analysis_day,n_observations,detected,elapsed_seconds,theta1_median,theta2_median,theta_diff_median,tau_median,tau_map,tau_q025,tau_q975,p_positive_effect,p_tau_near_truth,accepted_rate,rep,seed,true_theta1,true_theta2,true_t_star
40,20,false,,0.10368465897838787,0.15362067409568517,0.05106901800101399,30,36,3.0,39.0,0.6372626582278481,0.0,0.253,249,2274,0.1,0.25,45
50,25,false,,0.26717956391830644,0.0999337353483023,-0.16868634071187844,4,3,1.0,13.0,0.18760757314974183,0.0,0.2574,249,2274,0.1,0.25,45
60,30,false,,0.12513662925670785,0.13077078328964487,0.022342453515692362,29,30,5.0,57.0,0.5605889014722537,0.08946772366930918,0.285,249,2274,0.1,0.25,45
20,10,false,,0.10603306333692075,0.34263816821794835,0.25571349932258347,15,17,3.0,19.0,0.8223486115757779,0.0,0.2946,250,2275,0.1,0.25,45
30,15,false,,0.10629289653006788,0.1514439862417825,0.05211499599628317,21,23,3.0,29.0,0.6490921787709497,0.0,0.2846,250,2275,0.1,0.25,45
40,20,false,,0.12141724650092146,0.11808148533743386,-0.003720843058914,23,37,1.0,39.0,0.4804035700426853,0.0,0.2664,250,2275,0.1,0.25,45
50,25,false,,0.18056881877678457,0.09561512212065383,-0.0908007024228917,8,3,1.0,24.0,0.23331951927061748,0.0,0.2292,250,2275,0.1,0.25,45
60,30,true,,0.11564795831716349,0.6856925446542169,0.5626744473931803,54,56,34.0,59.0,0.9429175475687104,0.10063424947145877,0.2514,250,2275,0.1,0.25,45
20,10,false,,0.13833356051106735,0.15835842044263,0.02637878916921703,9,1,1.0,19.0,0.5468549422336328,0.0,0.2936,251,2276,0.1,0.25,45
30,15,false,,0.13171623903643753,0.12737962095277752,-0.002799274243187294,14,4,2.0,28.0,0.4910452621295995,0.0,0.2752,251,2276,0.1,0.25,45
40,20,true,,0.11770491177179891,0.22684129001205255,0.1198148029211642,31,36,1.5999999999999943,39.0,0.7253234750462108,0.0,0.247,251,2276,0.1,0.25,45
20,10,false,,0.13214172952651398,0.10145987411815449,-0.03637256372728152,7,1,1.0,18.0,0.4044459190444592,0.0,0.282,252,2277,0.1,0.25,45
30,15,false,,0.1418307241417902,0.10187207466055816,-0.06047761926135525,8,1,1.0,29.0,0.4094488188976378,0.0,0.2592,252,2277,0.1,0.25,45
40,20,true,,0.1084645230145651,0.29766019379539177,0.21275353837704059,31,36,3.0,39.0,0.7565217391304347,0.0,0.2916,252,2277,0.1,0.25,45
20,10,false,,0.14366620050461842,0.19821984761733044,0.06390038551712977,13,14,2.0,19.0,0.6068092799035855,0.0,0.3106,253,2278,0.1,0.25,45
30,15,false,,0.3843173683764934,0.10387172755503214,-0.29191410440714327,4,2,1.0,26.0,0.12113849357861854,0.0,0.2344,253,2278,0.1,0.25,45
40,20,false,,0.12660117067645754,0.22742334746805937,0.11584532547307172,32,36,2.0,39.0,0.6384180790960452,0.0,0.2568,253,2278,0.1,0.25,45
50,25,false,,0.3504225497824363,0.10368045038574313,-0.2513679358032412,4,4,1.0,46.0,0.15364086923370188,0.06290507052992757,0.1998,253,2278,0.1,0.25,45
60,30,true,,0.12411834571447862,0.42108915869857716,0.2956424262828624,54,56,41.0,59.0,0.9,0.16925925925925925,0.2086,253,2278,0.1,0.25,45
20,10,false,,0.07397089787071129,0.16504060676636523,0.10317214943158612,15,15,2.0,19.0,0.7045807453416149,0.0,0.2572,254,2279,0.1,0.25,45
30,15,false,,0.09397629793935114,0.12455312459213368,0.0457839258734595,20,28,3.0,29.0,0.6649979140592407,0.0,0.269,254,2279,0.1,0.25,45
40,20,false,,0.10794286950011855,0.09798652809442616,-0.018906452126815215,15,6,1.0,38.0,0.450313339301701,0.0,0.1948,254,2279,0.1,0.25,45
50,25,false,,0.09931942473973449,0.6820595005300271,0.5776214505775401,45,45,38.0,49.0,0.9911214953271028,0.7714953271028038,0.1436,254,2279,0.1,0.25,45
60,30,false,,0.10938416294232561,0.0964363736989905,-0.007333537165089873,18,3,1.0,58.0,0.4661308840413318,0.10275545350172216,0.0894,254,2279,0.1,0.25,45
20,10,false,,0.05294973422595551,0.15943341660119717,0.10327706177673086,12,11,2.0,19.0,0.6970397779833487,0.0,0.1528,255,2280,0.1,0.25,45
30,15,false,,0.05153285106302217,0.5052257339795876,0.46011092473671356,26,26,12.0,29.0,0.8743424897720631,0.0,0.068,255,2280,0.1,0.25,45
40,20,false,,0.3500339004159384,0.05850678050096484,-0.28242710581810626,2,1,1.0,15.0,0.14556962025316456,0.0,0.04,255,2280,0.1,0.25,45
50,25,false,,0.7744694683531743,0.04526444226964228,-0.7345508861413867,1,1,1.0,3.0,0.0,0.0,0.014,255,2280,0.1,0.25,45
60,30,false,,0.05443692540280142,0.6811407272088266,0.6267038018060251,56,58,48.0,59.0,1.0,0.19653767820773932,0.012,255,2280,0.1,0.25,45
20,10,false,,0.11249783774474521,0.1486161345581344,0.05267183374978911,9,4,1.0,19.0,0.5823488533703961,0.0,0.2892,256,2281,0.1,0.25,45
30,15,true,,0.09394783273561512,0.28547279689090255,0.19428632090598527,24,27,6.0,29.0,0.8441509433962264,0.0,0.2806,256,2281,0.1,0.25,45
20,10,false,,0.12481371663278461,0.11562545686794057,-0.01766762092128718,6,1,1.0,18.0,0.4469923562645397,0.0,0.2908,257,2282,0.1,0.25,45
30,15,false,,0.11512590894622665,0.1319303819640306,0.03268143280943697,18,27,1.0,29.0,0.5709149021174591,0.0,0.26,257,2282,0.1,0.25,45
40,20,false,,0.1144806174340944,0.1667584572403147,0.0630671939452625,28,33,4.0,39.0,0.6513080827801639,0.0,0.2748,257,2282,0.1,0.25,45
50,25,false,,0.11325759227372231,0.1757120285710116,0.06979072808070566,40,42,21.0,48.0,0.6657894736842105,0.40714285714285714,0.275,257,2282,0.1,0.25,45
60,30,false,,0.11839568714610012,0.1554895769960034,0.04828507434378099,39,55,13.0,58.0,0.6275236918005769,0.1273176761433869,0.1938,257,2282,0.1,0.25,45
20,10,false,,0.10727076942508104,0.12799914341757354,0.023507120691980812,11,16,1.0,19.0,0.566634082763115,0.0,0.3134,258,2283,0.1,0.25,45
30,15,false,,0.12038627167100416,0.1944456799663415,0.08337525051264466,20,27,1.0,29.0,0.6564673157162726,0.0,0.2944,258,2283,0.1,0.25,45
40,20,false,,0.1745671815374479,0.10554283321957052,-0.09227856185066663,6,2,1.0,29.949999999999818,0.3164260632071791,0.0,0.2304,258,2283,0.1,0.25,45
50,25,false,,0.1633623256608973,0.10127645548224412,-0.07959244209751595,9,1,1.0,39.0,0.2518248175182482,0.015004055150040552,0.237,258,2283,0.1,0.25,45
60,30,false,,0.5858429315251843,0.11420359991882993,-0.46555057280996603,3,1,1.0,16.0,0.1478218306412139,0.0,0.1204,258,2283,0.1,0.25,45
20,10,false,,0.11558697689048406,0.1542104636347955,0.055069579621206136,12,16,1.0,19.0,0.5959144589849984,0.0,0.3082,259,2284,0.1,0.25,45
30,15,false,,0.11364789521654248,0.13488058202806938,0.02910080416224406,18,26,2.0,29.0,0.5843221862639338,0.0,0.2824,259,2284,0.1,0.25,45
40,20,false,,0.12443375992715777,0.11312194141036068,-0.015617388737592663,24,1,1.0,39.0,0.47388932190179267,0.0,0.2544,259,2284,0.1,0.25,45
50,25,false,,0.12634481775725437,0.12027366358629812,-0.018818518088093886,38,39,1.0,48.0,0.4758648431214803,0.3032984714400644,0.2564,259,2284,0.1,0.25,45
60,30,false,,0.1274497410582119,0.13368933455883858,0.013447193091412873,39,56,3.0,58.0,0.5300117693213025,0.06865437426441742,0.2518,259,2284,0.1,0.25,45
20,10,false,,0.09381047002865156,0.2841770924939672,0.1962630678657841,15,16,2.0,19.0,0.8391994478951,0.0,0.3136,260,2285,0.1,0.25,45
30,15,false,,0.11215625807554212,0.1285397890058193,0.02208547280154292,17,25,2.0,29.0,0.5610278372591007,0.0,0.2922,260,2285,0.1,0.25,45
40,20,false,,0.1089101285985765,0.1502679373685937,0.056903500437033794,25,36,2.0,39.0,0.6333859510655091,0.0,0.2706,260,2285,0.1,0.25,45
50,25,false,,0.38529888687920016,0.11092968823178982,-0.29821944148987,5,1,1.0,49.0,0.3792344918609767,0.15662120545534536,0.1994,260,2285,0.1,0.25,45
60,30,true,,0.12202103412332621,0.32418404968673253,0.20831004019151644,51,54,23.0,59.0,0.8384101040118871,0.18536404160475484,0.2446,260,2285,0.1,0.25,45
20,10,false,,0.1214653265619176,0.11961368604624115,-0.004201554449377254,8,4,1.0,19.0,0.4888135593220339,0.0,0.2976,261,2286,0.1,0.25,45
30,15,false,,0.10694362439917049,0.41017066587108986,0.3044105951195655,25,26,12.0,29.0,0.9082798001427552,0.0,0.2774,261,2286,0.1,0.25,45
40,20,true,,0.10551769754884943,0.25401207688748967,0.14207623935291963,34,36,4.0,39.0,0.715286361763494,0.0,0.2292,261,2286,0.1,0.25,45
20,10,false,,0.0914564886989306,0.10983101919306744,0.015587188007750573,10,13,1.0,19.0,0.5478229835831548,0.0,0.286,262,2287,0.1,0.25,45
30,15,true,,0.09991764066027287,0.24189043713531477,0.1609388837139945,20,26,3.0,29.0,0.742053343076361,0.0,0.3168,262,2287,0.1,0.25,45
20,10,true,,0.0702023548831992,0.1909506371070992,0.1250519637772946,14,16,1.0,19.0,0.7027824620573356,0.0,0.2162,263,2288,0.1,0.25,45
20,10,false,,0.1462670261161403,0.09713518367512358,-0.06204644303625964,7,3,1.0,19.0,0.38648180242634317,0.0,0.2892,264,2289,0.1,0.25,45
30,15,false,,0.10661250776116199,0.16999806789001562,0.07066475095689165,21,26,2.0,29.0,0.6982849142457123,0.0,0.29,264,2289,0.1,0.25,45
40,20,false,,0.12560635380730104,0.11769544890865392,-0.0056840333762117334,27,38,1.0,39.0,0.48893203883495145,0.0,0.2644,264,2289,0.1,0.25,45
50,25,false,,0.12393811258054743,0.09843518599763339,-0.03021900414288739,24,29,3.0,46.0,0.3728290235430336,0.06831339251254342,0.2756,264,2289,0.1,0.25,45
60,30,true,,0.12078183700496098,0.17257365504570113,0.057060791412360895,40,51,4.0,57.0,0.7102085620197585,0.23015001829491402,0.2384,264,2289,0.1,0.25,45
20,10,false,,0.09972740822496394,0.21850360318047504,0.11904450759181645,15,16,2.0,19.0,0.6902439024390243,0.0,0.2828,265,2290,0.1,0.25,45
30,15,false,,0.10711513868960437,0.11273675055335425,0.013412012512813487,12,4,1.0,28.0,0.5424688561721405,0.0,0.2736,265,2290,0.1,0.25,45
40,20,true,,0.11158193942104583,0.36141424837947245,0.2493692750805172,34,35,2.0,39.0,0.8220064724919094,0.0,0.2682,265,2290,0.1,0.25,45
20,10,false,,0.1781818169219835,0.13619800910897387,-0.059966955089123294,10,13,1.0,19.0,0.39337474120082816,0.0,0.3164,266,2291,0.1,0.25,45
30,15,false,,0.13630970619919028,0.1032676960065169,-0.04341015881982613,16,11,3.0,27.0,0.35802089735709897,0.0,0.3,266,2291,0.1,0.25,45
40,20,false,,0.15162304314347322,0.11705933235594812,-0.039389997650582376,12,35,1.0,39.0,0.4210718191760846,0.0,0.2452,266,2291,0.1,0.25,45
50,25,false,,0.12842294756791126,0.4438649707616257,0.3169333297851342,43,46,1.0,49.0,0.6324921135646687,0.4712145110410095,0.216,266,2291,0.1,0.25,45
60,30,true,,0.12926258059882387,0.26824504521025605,0.13953979301881803,51,56,5.0,59.0,0.700641751604379,0.09588523971309929,0.2092,266,2291,0.1,0.25,45
20,10,false,,0.08851487783926054,0.13362878277668733,0.04592431749376659,14,16,1.0,19.0,0.5905743740795287,0.0,0.2608,267,2292,0.1,0.25,45
30,15,true,,0.07443050835357679,0.6269004408400062,0.5250601551343178,24,26,1.0,29.0,0.7728,0.0,0.1108,267,2292,0.1,0.25,45
20,10,false,,0.17164033237307008,0.08867796194321115,-0.08523279535870415,4,1,1.0,18.0,0.3663442940038685,0.0,0.2376,268,2293,0.1,0.25,45
30,15,false,,0.11263770709499454,0.10149382890248018,-0.004144102926538357,11,4,1.0,28.0,0.48942714340638216,0.0,0.2816,268,2293,0.1,0.25,45
40,20,false,,0.10827130907529048,0.1256417218542546,0.029681556876595225,23,26,2.0,38.0,0.5973767885532592,0.0,0.2576,268,2293,0.1,0.25,45
50,25,true,,0.10981561477133939,0.28181601120548405,0.17204023959237558,43,45,3.0,49.0,0.793939393939394,0.5108225108225108,0.2512,268,2293,0.1,0.25,45
20,10,false,,0.0820071088884014,0.7090403304663317,0.6263907917228667,16,16,10.0,19.0,0.9805598755832037,0.0,0.2618,269,2294,0.1,0.25,45
30,15,false,,0.37295623332696826,0.08034584662168473,-0.2985037240181265,3,1,1.0,12.0,0.14111498257839722,0.0,0.2368,269,2294,0.1,0.25,45
40,20,false,,0.17123691364853327,0.08570139325218926,-0.09151754063887352,7,1,1.0,35.0,0.2818305391934753,0.0,0.1888,269,2294,0.1,0.25,45
50,25,false,,0.11395288380239038,0.12340957806334525,0.02067336906764384,38,41,2.0,48.0,0.5247971145175834,0.3408476104598738,0.1708,269,2294,0.1,0.25,45
60,30,false,,0.15042640718970796,0.09120589178322396,-0.05726439798614549,9,6,1.0,57.0,0.2930604093859211,0.0309535696455317,0.1234,269,2294,0.1,0.25,45
20,10,true,,0.11471876006009807,0.23754323631349658,0.13248590372718816,14,16,2.0,19.0,0.7161855335711969,0.0,0.3186,270,2295,0.1,0.25,45
20,10,false,,0.10945409528411944,0.2190554313987356,0.1342038170599956,12,16,1.0,19.0,0.6854920527561718,0.0,0.295,271,2296,0.1,0.25,45
30,15,false,,0.13198376785031551,0.19222817513155244,0.07121990021314957,19,1,1.0,29.0,0.6215469613259669,0.0,0.266,271,2296,0.1,0.25,45
40,20,false,,0.12073499665753604,0.5029764715916003,0.382556961777969,35,36,16.0,39.0,0.8928965771071035,0.0,0.2464,271,2296,0.1,0.25,45
50,25,true,,0.12345025959863479,0.31632887572060603,0.1959785851181949,41,46,18.0,49.0,0.7907814187972633,0.43320129636298166,0.2344,271,2296,0.1,0.25,45
20,10,false,,0.058792301556375354,0.5373157959015331,0.4947832977840286,15,17,2.0,19.0,0.8225128444652032,0.0,0.1868,272,2297,0.1,0.25,45
30,15,false,,0.2681887262531282,0.05277416536081677,-0.21873488859817092,3,2,1.0,14.0,0.1767189384800965,0.0,0.079,272,2297,0.1,0.25,45
40,20,true,,0.06432541557665053,0.4373518800831221,0.3655808551314745,34,36,30.0,39.0,0.906764168190128,0.0,0.0666,272,2297,0.1,0.25,45
20,10,false,,0.09716855211807865,0.1179390674843546,0.03229372923956811,11,1,1.0,19.0,0.5995785036880927,0.0,0.3038,273,2298,0.1,0.25,45
30,15,true,,0.10863980592328305,0.51286717636858,0.4139549120394852,24,26,6.0,29.0,0.8717858400845369,0.0,0.2808,273,2298,0.1,0.25,45
20,10,false,,0.19045455530575567,0.1760641655728648,-0.02044826260984002,12,17,1.0,19.0,0.45008807985907223,0.0,0.3134,274,2299,0.1,0.25,45
30,15,false,,0.17442476339596574,0.11789143395609644,-0.08372423449096378,18,24,2.0,29.0,0.29448032883147385,0.0,0.2804,274,2299,0.1,0.25,45
40,20,false,,0.13472421364924209,0.42170781232431054,0.2892569887373708,35,36,22.0,39.0,0.8203672787979966,0.0,0.2322,274,2299,0.1,0.25,45
50,25,false,,0.33029930530461543,0.11270865000168406,-0.21869363440674963,5,4,1.0,16.0,0.08618331053351573,0.0,0.1764,274,2299,0.1,0.25,45
60,30,false,,0.17754850262211153,0.13611571983719112,-0.04326983780212247,7,7,1.0,40.0,0.34505640345056404,0.0165892501658925,0.1968,274,2299,0.1,0.25,45
20,10,false,,0.13297366987696974,0.20016141888558334,0.09469080273786423,13,17,1.0,19.0,0.6320987654320988,0.0,0.3104,275,2300,0.1,0.25,45
30,15,true,,0.13224106576895997,0.2758465483285581,0.1555498126781466,22,26,2.0,29.0,0.7260450160771704,0.0,0.2876,275,2300,0.1,0.25,45
20,10,false,,0.092194879370675,0.32702395726874156,0.24699302933183154,15,17,3.0,19.0,0.7887977167320728,0.0,0.3002,276,2301,0.1,0.25,45
30,15,false,,0.10517420846598236,0.16857216253961768,0.06833693557997461,21,22,3.0,29.0,0.676554681915654,0.0,0.2788,276,2301,0.1,0.25,45
40,20,false,,0.1147822070129097,0.15357495927853554,0.04085482097466869,32,36,1.0,39.0,0.5813449023861171,0.0,0.2184,276,2301,0.1,0.25,45
50,25,false,,0.13949621647797333,0.09188505912772388,-0.05868536060752941,7,3,1.0,47.0,0.2693437806072478,0.08472086190009795,0.165,276,2301,0.1,0.25,45
60,30,false,,0.10807780522381086,0.14590361066682717,0.050844880705948683,39,51,7.0,58.0,0.6396551724137931,0.12873563218390804,0.1178,276,2301,0.1,0.25,45
20,10,false,,0.14507040135780852,0.13292552087286252,-0.008209233479265145,9,1,1.0,19.0,0.4886519944979367,0.0,0.2844,277,2302,0.1,0.25,45
30,15,false,,0.10768379786464619,0.3871024183671824,0.27970523788300056,25,26,6.0,29.0,0.8580691642651297,0.0,0.2832,277,2302,0.1,0.25,45
40,20,false,,0.1173543280178601,0.11603811565143148,0.008621723129728046,23,35,2.0,39.0,0.5238991343620625,0.0,0.2708,277,2302,0.1,0.25,45
50,25,false,,0.21616842686020038,0.09810993154012994,-0.12396094050010444,5,1,1.0,21.0,0.2405168820341809,0.0,0.2084,277,2302,0.1,0.25,45
60,30,false,,0.13384278967005905,0.11071144755202934,-0.026407664586877155,26,3,1.0,58.0,0.3984095427435388,0.08071570576540756,0.2462,277,2302,0.1,0.25,45
20,10,false,,0.11902599676467958,0.17174087525450582,0.07624050261480612,12,17,1.3250000000000028,19.0,0.6603654694391935,0.0,0.316,278,2303,0.1,0.25,45
30,15,true,,0.1264445546948702,0.19531750605442033,0.0847739376264367,23,25,1.0,29.0,0.7213947190250508,0.0,0.2644,278,2303,0.1,0.25,45
20,10,true,,0.10364829458238713,0.18782882677188453,0.09942624831744229,13,15,2.0,19.0,0.7467470644239924,0.0,0.3122,279,2304,0.1,0.25,45
20,10,false,,0.10436303500302538,0.09605983526627815,-0.011405514644867651,12,14,1.0,19.0,0.47276610893556426,0.0,0.2734,280,2305,0.1,0.25,45
30,15,true,,0.10171478660579279,0.5206359007506632,0.4354699404793468,24,26,3.0,29.0,0.8500194779898714,0.0,0.2798,280,2305,0.1,0.25,45
20,10,false,,0.12390813475222737,0.5828975624926647,0.4486437860686538,15,16,1.0,19.0,0.8013157894736842,0.0,0.3014,281,2306,0.1,0.25,45
30,15,false,,0.1558555222257178,0.10336248540903993,-0.06383214523720586,7,1,1.0,27.375,0.3863109048723898,0.0,0.2376,281,2306,0.1,0.25,45
40,20,false,,0.674962609462065,0.08838701679334227,-0.5885523605376937,3,1,1.0,11.0,0.05179654689687354,0.0,0.1554,281,2306,0.1,0.25,45
50,25,false,,0.1279787902341486,0.10952335649309218,-0.026951633307668282,16,9,1.0,48.0,0.4166666666666667,0.14533965244865718,0.265,281,2306,0.1,0.25,45
60,30,false,,0.12551331692628087,0.13311714160698643,0.010931792740623517,30,27,3.0,57.0,0.5585758039816233,0.1052833078101072,0.2602,281,2306,0.1,0.25,45
20,10,true,,0.10490642709370061,0.3758528573220039,0.27005472820253,14,14,2.0,19.0,0.8264649066323245,0.0,0.3144,282,2307,0.1,0.25,45
20,10,true,,0.10331754759946762,0.21148948521531974,0.1129194349196417,12,14,2.0,19.0,0.782816991376557,0.0,0.335,283,2308,0.1,0.25,45
20,10,false,,0.08746518600028295,0.08508222269941677,-0.0016796067240046272,9,3,1.0,19.0,0.49524534043362495,0.0,0.2682,284,2309,0.1,0.25,45
30,15,true,,0.10087674190338655,0.2596828846034239,0.1749435097726604,20,25,2.0,29.0,0.78149300155521,0.0,0.2976,284,2309,0.1,0.25,45
20,10,false,,0.10145253858006315,0.3085047605598714,0.2148539419128293,12,16,1.0,19.0,0.6790766939687267,0.0,0.2832,285,2310,0.1,0.25,45
30,15,false,,0.11377136416290307,0.1095025833315624,-0.00729567454123925,17,17,1.0,28.0,0.48589001447178004,0.0,0.284,285,2310,0.1,0.25,45
40,20,true,,0.1030785861533423,0.34683186956720413,0.24010405815487268,34,36,23.0,39.0,0.8569677155700858,0.0,0.2442,285,2310,0.1,0.25,45
20,10,false,,0.07471387592464176,0.19915102786405248,0.12496742361221858,13,16,2.0,19.0,0.6859024012393493,0.0,0.2492,286,2311,0.1,0.25,45
30,15,false,,0.7401958809189011,0.043974095449135116,-0.6990700577618084,2,1,1.0,12.0,0.04214819850441876,0.0,0.0668,286,2311,0.1,0.25,45
40,20,true,,0.06511971585545186,0.19260809884432414,0.13938406009125542,32,31,26.0,39.0,0.7713936430317848,0.0,0.0526,286,2311,0.1,0.25,45
20,10,false,,0.10246692126301726,0.09802412833198802,-0.010367144997437926,9,1,1.0,19.0,0.4620740197874679,0.0,0.2782,287,2312,0.1,0.25,45
30,15,false,,0.10955536296036388,0.10289710569277216,-0.01339105418705136,13,1,1.0,28.0,0.46730528946272387,0.0,0.2394,287,2312,0.1,0.25,45
40,20,true,,0.09105121346475833,0.38730904640693403,0.3055015283199146,33,36,14.0,39.0,0.8450184501845018,0.0,0.1766,287,2312,0.1,0.25,45
20,10,false,,0.1144360682423578,0.17090441611660934,0.061689324630295306,12,16,1.0,19.0,0.6511927788523533,0.0,0.3104,288,2313,0.1,0.25,45
30,15,false,,0.15169177834447614,0.11329627984619559,-0.04469922187698926,8,1,1.0,27.0,0.3923130193905817,0.0,0.2882,288,2313,0.1,0.25,45
40,20,false,,0.10811897953614731,0.779304096053554,0.6586791147683989,36,36,22.0,39.0,0.9456953642384106,0.0,0.2308,288,2313,0.1,0.25,45
50,25,false,,0.11965595971672621,0.13037169383922656,0.014995719325610876,27,46,3.0,48.0,0.5324,0.2264,0.2524,288,2313,0.1,0.25,45
60,30,true,,0.11744663083610925,0.26476406246655787,0.15120625667888354,50,57,31.0,58.0,0.8474308300395257,0.22687747035573122,0.1804,288,2313,0.1,0.25,45
20,10,false,,0.10266113991121326,0.1167098972832106,0.007626001898764806,10,8,1.0,19.0,0.5279945707499152,0.0,0.2904,289,2314,0.1,0.25,45
30,15,false,,0.08565955268445372,0.16741999953149947,0.09621384360519739,19,25,2.0,29.0,0.6887306242144952,0.0,0.2198,289,2314,0.1,0.25,45
40,20,false,,0.16181789810896458,0.08871512029081118,-0.041530429857430745,6,3,1.0,35.0,0.3995305164319249,0.0,0.1658,289,2314,0.1,0.25,45
50,25,false,,0.14097606093165183,0.0775519157877803,-0.059378603193106796,8,7,1.0,31.0,0.26297968397291194,0.0,0.0926,289,2314,0.1,0.25,45
60,30,false,,0.10250329254642697,0.09015648565576244,-0.0049882878283484325,22,8,1.0,41.0,0.4785714285714286,0.014285714285714285,0.0908,289,2314,0.1,0.25,45
20,10,false,,0.12508274227221192,0.29279419106377313,0.18151585447082713,14,16,2.0,19.0,0.6768149882903981,0.0,0.2742,290,2315,0.1,0.25,45
30,15,false,,0.18932415907378128,0.10726699731048137,-0.09715262321858209,5,1,1.0,27.0,0.28760573740345713,0.0,0.2612,290,2315,0.1,0.25,45
40,20,false,,0.12358000377144947,0.1394221784307678,0.02274795620525749,28,35,2.0,38.0,0.5718675315807443,0.0,0.2564,290,2315,0.1,0.25,45
50,25,false,,0.12621605790431967,0.3777976964747755,0.2585149202810566,45,46,5.0,49.0,0.8020565552699229,0.6309217774513405,0.2332,290,2315,0.1,0.25,45
60,30,true,,0.134087001291328,0.4152851290858329,0.2828304746766982,51,55,24.0,59.0,0.9055779569892473,0.18783602150537634,0.215,290,2315,0.1,0.25,45
